2.11698794365,0.166000008583,0.174180328846
2.03404307365,0.22800001502,0.248975411057
1.74383127689,0.340000003576,0.342213124037
1.56736445427,0.370000004768,0.389344274998
1.39430832863,0.425999999046,0.463114768267
1.20329523087,0.527000069618,0.450819671154
1.20425975323,0.52999997139,0.51229506731
1.19877934456,0.520999968052,0.447745889425
1.1622672081,0.542999982834,0.506147563457
1.18929791451,0.498999983072,0.568647563457
1.16696536541,0.543999910355,0.630122959614
1.09836089611,0.555999934673,0.559426248074
1.09539079666,0.549000024796,0.552254080772
1.12132441998,0.551999986172,0.551229536533
0.979076147079,0.614999890327,0.625
1.0188498497,0.581000030041,0.502049207687
1.09142279625,0.575000047684,0.640368878841
0.973613262177,0.62800014019,0.63729506731
0.974204421043,0.610000014305,0.639344274998
0.974310517311,0.611999988556,0.670081973076
0.774402141571,0.681000053883,0.676229536533
0.945178449154,0.635999977589,0.682377040386
0.819502413273,0.677999973297,0.638319671154
0.869968593121,0.656999945641,0.701844274998
0.830021381378,0.661999940872,0.665983617306
0.864990949631,0.654000043869,0.686475396156
0.858270287514,0.648000001907,0.67930328846
0.801820039749,0.675999999046,0.726434409618
0.840881407261,0.675999999046,0.692622959614
0.823456168175,0.665999889374,0.674180328846
0.683261573315,0.727999925613,0.702868878841
0.736557722092,0.709999978542,0.677254080772
0.70349252224,0.719000041485,0.712090134621
0.803462684155,0.689999997616,0.723360657692
0.739614665508,0.702999889851,0.67930328846
0.736010074615,0.710999965668,0.654713094234
0.667665243149,0.740999996662,0.689549207687
0.673501908779,0.742999970913,0.743852436543
0.650882482529,0.737000048161,0.69159835577
0.696753561497,0.722999870777,0.707991778851
0.734437167645,0.714999973774,0.661885261536
0.653036952019,0.725000023842,0.764344274998
0.650989234447,0.748999834061,0.730532765388
0.641130506992,0.762000143528,0.728483617306
0.71588820219,0.721999943256,0.731557369232
0.624822616577,0.754000067711,0.75409835577
0.696063697338,0.724999904633,0.74590164423
0.667154014111,0.737999975681,0.739754080772
0.623301446438,0.750999987125,0.767418026924
0.597191214561,0.757999897003,0.74180328846
0.671755373478,0.71799993515,0.73770493269
0.656459212303,0.742000102997,0.731557369232
0.614536881447,0.745999932289,0.721311450005
0.666946470737,0.743999838829,0.777663946152
0.652100205421,0.718000054359,0.751024603844
0.619483828545,0.759999990463,0.742827892303
0.602503955364,0.761999964714,0.706967234612
0.751746058464,0.715999960899,0.75
0.632162034512,0.747000038624,0.798155725002
0.618274688721,0.752999961376,0.734631121159
0.566336393356,0.768999993801,0.73360657692
0.631277859211,0.756000041962,0.725409865379
0.596520721912,0.760999977589,0.770491778851
0.634973466396,0.740999937057,0.751024603844
0.660288751125,0.730000078678,0.765368878841
0.58513379097,0.781999945641,0.728483617306
0.652192175388,0.746999800205,0.759221315384
0.577808976173,0.76700001955,0.760245919228
0.593169510365,0.770999908447,0.725409865379
0.660970330238,0.739000022411,0.76229506731
0.65367525816,0.758000016212,0.760245919228
0.641645371914,0.760000050068,0.75409835577
0.63281661272,0.737999856472,0.739754080772
0.603958904743,0.778999865055,0.70389342308
0.591400980949,0.757000029087,0.753073751926
0.638766109943,0.745000004768,0.75409835577
0.611318826675,0.760999977589,0.74590164423
0.572648286819,0.769999921322,0.724385261536
0.585963189602,0.773999989033,0.785860657692
0.609024941921,0.757999897003,0.757172107697
0.65789937973,0.73099988699,0.763319671154
0.561895370483,0.778000056744,0.764344274998
0.565500080585,0.793000042439,0.729508221149
0.551197946072,0.780999958515,0.753073751926
0.576441943645,0.774999976158,0.736680328846
0.579275667667,0.782000124454,0.753073751926
0.599441587925,0.761999964714,0.793032765388
0.59692966938,0.760000050068,0.75
0.625544369221,0.752999961376,0.768442630768
0.622575879097,0.76399987936,0.720286905766
0.573968291283,0.776000142097,0.784836053848
0.53791898489,0.783999860287,0.770491778851
0.603387713432,0.770999848843,0.775614738464
0.57121527195,0.774999916553,0.771516382694
0.615782797337,0.758000016212,0.744877040386
0.570136487484,0.783999800682,0.784836053848
0.61005038023,0.76900011301,0.715163946152
0.578687489033,0.773999929428,0.767418026924
0.649361133575,0.741000235081,0.743852436543
0.594695448875,0.770000100136,0.779713094234
1.80348956585,0.310999929905,0.338114768267
1.23689556122,0.505999863148,0.469262301922
1.02282488346,0.594000041485,0.539959013462
0.881813943386,0.645749986172,0.603483617306
0.847512483597,0.67074996233,0.62090164423
0.736413359642,0.695499956608,0.628073751926
0.706179499626,0.725500166416,0.719262301922
0.667904734612,0.729500114918,0.756147563457
0.621032953262,0.758500218391,0.728483617306
0.591579198837,0.770250022411,0.684426248074
0.594737231731,0.759749889374,0.672131121159
0.575545847416,0.777500152588,0.667008221149
0.623360037804,0.76950019598,0.686475396156
0.654235243797,0.740500092506,0.722336053848
0.625389933586,0.750999987125,0.751024603844
0.603096365929,0.767750144005,0.736680328846
0.557181954384,0.777750015259,0.747950792313
0.600067853928,0.772500216961,0.776639342308
0.578711390495,0.777250349522,0.720286905766
0.572471022606,0.781000077724,0.772540986538
0.547892808914,0.788499772549,0.751024603844
0.583739459515,0.782250285149,0.736680328846
0.545422375202,0.791249752045,0.721311450005
0.576189398766,0.773249983788,0.770491778851
0.572095930576,0.793250441551,0.719262301922
0.553942501545,0.78550028801,0.760245919228
0.537208497524,0.78074991703,0.764344274998
0.527942836285,0.799750208855,0.753073751926
0.495181471109,0.805750131607,0.763319671154
0.504825234413,0.810250163078,0.734631121159
0.521584153175,0.797249674797,0.761270463467
0.499476253986,0.799499869347,0.764344274998
0.519359767437,0.801250100136,0.723360657692
0.495055854321,0.813249826431,0.775614738464
0.599879026413,0.772000133991,0.760245919228
0.512784779072,0.800000071526,0.76229506731
0.565677881241,0.778250038624,0.763319671154
0.516407251358,0.802249968052,0.727459013462
0.526334583759,0.787499785423,0.780737698078
0.504320085049,0.802750170231,0.734631121159
0.520219564438,0.796499967575,0.767418026924
0.457576602697,0.818499982357,0.770491778851
0.528053224087,0.798500061035,0.770491778851
0.490790784359,0.809000015259,0.797131121159
