1.89176344872,0.284249961376,0.254016071558
1.64339542389,0.401999980211,0.263052195311
1.39500641823,0.481000036001,0.613453805447
0.702206492424,0.752499997616,0.746987938881
0.565280795097,0.807250082493,0.792168676853
0.526932954788,0.822000265121,0.845381498337
0.531903862953,0.818750023842,0.805220901966
0.498113721609,0.841749727726,0.801204800606
0.446084529161,0.854249715805,0.823293149471
0.505494594574,0.830749869347,0.834337353706
0.452299267054,0.843999862671,0.8112449646
0.43690803647,0.85799998045,0.823293149471
0.449912488461,0.852499902248,0.849397599697
0.446839690208,0.853499829769,0.8443775177
0.407740145922,0.862999558449,0.820281147957
0.408934503794,0.866250097752,0.852409660816
0.444690108299,0.858999788761,0.847389578819
0.459192961454,0.854250133038,0.853413641453
0.442550092936,0.865250110626,0.860441744328
0.431335836649,0.86599957943,0.838353395462
0.419373631477,0.871249437332,0.834337353706
0.387759774923,0.877999901772,0.851405620575
0.42977181077,0.866249799728,0.878514051437
0.411213159561,0.870499789715,0.841365456581
0.393265008926,0.874250054359,0.867469906807
0.392877340317,0.873499751091,0.850401580334
0.417902350426,0.872499763966,0.82630521059
0.4110198915,0.870499551296,0.861445784569
0.39471077919,0.882999897003,0.881526112556
0.436006426811,0.864500105381,0.859437763691
0.382990241051,0.883249521255,0.866465866566
0.385791093111,0.885499596596,0.867469906807
0.370656520128,0.890499413013,0.832329332829
0.402057379484,0.878249883652,0.885542154312
0.387954831123,0.881749868393,0.845381498337
0.392641156912,0.874999701977,0.869477927685
0.373765230179,0.881749510765,0.892570257187
0.384755223989,0.882999658585,0.871485948563
0.400092571974,0.876749873161,0.892570257187
0.407799720764,0.875749588013,0.859437763691
0.360752820969,0.889249742031,0.869477927685
0.417348593473,0.876499950886,0.877510011196
0.382682293653,0.887749731541,0.847389578819
0.395155221224,0.890749752522,0.865461826324
0.363325536251,0.885499477386,0.883534133434
0.348494291306,0.895249545574,0.882530093193
0.350985109806,0.893499672413,0.879518091679
0.354439228773,0.891499578953,0.856425702572
0.385835260153,0.882749557495,0.852409660816
0.382745295763,0.883249759674,0.872489988804
0.372250527143,0.891749858856,0.84036141634
0.359807163477,0.891249775887,0.878514051437
0.356052011251,0.889999747276,0.895582318306
0.371608644724,0.891499102116,0.877510011196
0.374295413494,0.888749778271,0.863453805447
0.364281892776,0.889749467373,0.89156627655
0.387296646833,0.886249780655,0.860441744328
0.35743689537,0.891749620438,0.888554215431
0.352788418531,0.890999317169,0.861445784569
0.375873565674,0.885249733925,0.852409660816
0.379235655069,0.881249785423,0.867469906807
0.405335307121,0.876749634743,0.890562236309
0.378688007593,0.882749915123,0.877510011196
0.385025441647,0.879749834538,0.882530093193
0.376239329576,0.88599973917,0.839357435703
0.36668074131,0.886999726295,0.839357435703
0.358831584454,0.883999764919,0.882530093193
0.34603908658,0.892749607563,0.874498009682
0.346861749887,0.892999708652,0.870481908321
0.364334821701,0.890499591827,0.896586358547
0.362540274858,0.891499638557,0.864457845688
0.324150174856,0.903249740601,0.880522072315
0.34401589632,0.891499757767,0.868473887444
0.3635661304,0.88724976778,0.863453805447
0.365567117929,0.888499498367,0.85843372345
0.360806018114,0.892249345779,0.893574297428
0.36717402935,0.888499677181,0.861445784569
0.356792271137,0.892249584198,0.893574297428
0.366565793753,0.890499591827,0.888554215431
0.350348204374,0.893499195576,0.872489988804
0.356284409761,0.890749692917,0.874498009682
0.365128427744,0.880499601364,0.861445784569
0.381468057632,0.879749774933,0.878514051437
0.357317894697,0.888999760151,0.894578337669
0.337886542082,0.89774954319,0.853413641453
0.356191277504,0.889999747276,0.884538173676
0.393709689379,0.881499886513,0.878514051437
0.329822123051,0.900749802589,0.895582318306
0.355235874653,0.889249503613,0.874498009682
0.349168092012,0.89524948597,0.902610421181
0.344000697136,0.888999640942,0.874498009682
0.350024074316,0.896249830723,0.894578337669
0.369292706251,0.891999483109,0.854417681694
0.372583299875,0.886249601841,0.864457845688
0.364946097136,0.885499238968,0.856425702572
0.361498475075,0.889499604702,0.877510011196
0.359255433083,0.89250010252,0.901606440544
0.368579864502,0.891499757767,0.870481908321
0.377973675728,0.885999202728,0.875501990318
0.347674012184,0.898499548435,0.883534133434
0.355608969927,0.896499693394,0.87650603056
0.334167212248,0.901749551296,0.871485948563
0.354765594006,0.891999423504,0.875501990318
0.373529970646,0.8854996562,0.87349396944
0.352572202682,0.887749791145,0.871485948563
0.334913402796,0.895749688148,0.87349396944
0.341057598591,0.896249234676,0.87650603056
0.327845066786,0.89824950695,0.870481908321
0.367404490709,0.88399964571,0.879518091679
0.320912629366,0.905749380589,0.86244982481
0.348343342543,0.896249711514,0.850401580334
0.343990206718,0.889749467373,0.895582318306
0.33311599493,0.898999810219,0.884538173676
0.362737566233,0.891999721527,0.877510011196
0.366251498461,0.888249456882,0.86244982481
0.359476059675,0.88724976778,0.884538173676
0.320857286453,0.899249732494,0.898594379425
0.307363033295,0.905249238014,0.877510011196
0.35181593895,0.889749586582,0.889558255672
0.344885289669,0.894499659538,0.894578337669
0.352096110582,0.89424932003,0.894578337669
0.31795078516,0.906999409199,0.866465866566
0.361636817455,0.890249729156,0.86244982481
0.343196451664,0.891999661922,0.86244982481
0.336833804846,0.898249268532,0.877510011196
0.368416637182,0.888999462128,0.866465866566
0.363496959209,0.890499711037,0.871485948563
0.341146886349,0.892750024796,0.871485948563
0.355090379715,0.891999721527,0.879518091679
0.348085284233,0.88599973917,0.860441744328
0.348317831755,0.887749552727,0.889558255672
0.356260985136,0.894749581814,0.870481908321
0.322682112455,0.900249481201,0.893574297428
0.349852263927,0.889999568462,0.868473887444
0.359349101782,0.88449960947,0.866465866566
0.32772025466,0.895999550819,0.880522072315
0.299886822701,0.910499513149,0.892570257187
0.35742405057,0.890249729156,0.852409660816
0.323132008314,0.897249758244,0.879518091679
0.361352086067,0.888249635696,0.895582318306
0.332874327898,0.892749428749,0.892570257187
0.340452462435,0.902249217033,0.902610421181
0.320290595293,0.900499522686,0.871485948563
0.331887751818,0.895749568939,0.899598419666
0.359492897987,0.88624972105,0.877510011196
0.323437422514,0.901749372482,0.883534133434
0.353474259377,0.88449960947,0.880522072315
0.331661254168,0.898749530315,0.901606440544
0.304735660553,0.906249642372,0.903614461422
0.360253691673,0.887499451637,0.9056224823
0.342138320208,0.891499459743,0.881526112556
0.333746194839,0.897249400616,0.885542154312
0.336910963058,0.889249742031,0.889558255672
0.328550100327,0.900999605656,0.867469906807
0.332786858082,0.896499693394,0.866465866566
0.326568961143,0.899999439716,0.85843372345
0.309429109097,0.903749525547,0.902610421181
0.345474511385,0.892250001431,0.882530093193
0.321228116751,0.894249856472,0.880522072315
0.354797273874,0.885499894619,0.880522072315
0.347738623619,0.889249742031,0.867469906807
0.336632877588,0.887499570847,0.874498009682
0.356300801039,0.890499591827,0.900602400303
