0
2
0
0
0
0
2
1
0
0
0
0
3
0
1
1
1
3
1
3
0
0
2
3
0
0
1
0
1
7
8
8
3
9
2
7
2
4
2
12
5
16
5
8
3
9
4
6
8
8
4
13
8
16
6
5
10
10
12
12
10
7
9
16
3
8
8
3
12
4
7
6
21
6
3
7
9
13
22
12
16
15
15
20
14
13
11
13
5
9
12
9
5
2
15
14
2
19
11
15
11
9
15
21
17
6
14
4
25
14
6
19
14
12
12
3
10
13
7
19
5
19
5
8
24
4
17
13
18
8
10
13
12
24
15
7
21
8
16
9
23
2
15
11
14
29
13
14
14
23
17
13
12
9
21
16
13
8
12
5
12
14
22
26
12
19
21
20
13
13
19
14
22
25
14
17
10
12
17
13
4
18
11
19
12
16
17
10
19
23
20
15
16
17
18
4
31
8
4
28
13
13
2
20
26
14
18
8
7
20
14
24
11
27
5
2
19
16
12
19
28
22
22
15
9
10
16
18
18
17
6
18
19
17
12
16
13
21
17
25
16
26
21
14
31
22
15
3
17
14
16
12
14
10
7
7
18
10
8
9
16
25
12
24
12
16
15
10
3
18
7
10
25
25
20
22
11
22
17
21
12
19
22
10
19
10
12
14
19
19
23
22
21
16
21
16
10
12
21
12
20
3
16
9
22
19
12
21
16
18
6
22
18
19
24
13
19
7
18
4
2
11
7
8
15
20
21
18
13
8
4
26
19
16
20
9
8
15
11
15
13
6
22
20
18
9
9
8
11
8
16
26
12
10
17
14
19
18
25
16
5
15
17
17
8
21
15
18
7
12
17
23
24
23
9
12
21
13
16
20
11
17
15
10
27
28
18
17
13
24
23
17
14
9
17
9
9
21
17
18
18
20
15
16
23
16
14
24
16
8
5
5
18
19
8
11
23
15
11
14
12
13
12
16
9
19
21
19
11
12
9
7
26
10
20
10
11
11
14
12
17
6
17
25
17
13
19
9
23
23
10
22
17
2
28
17
15
5
25
26
15
16
12
7
15
20
17
15
12
15
18
18
19
19
14
10
13
3
23
9
21
14
18
4
12
13
11
16
13
21
17
11
7
19
12
12
9
10
17
13
16
8
14
17
20
14
14
10
14
18
11
22
9
11
5
22
15
12
19
15
7
26
15
14
21
11
16
15
11
12
17
13
10
18
15
13
13
7
16
23
11
27
11
10
9
12
9
17
20
16
20
18
12
12
15
21
15
14
10
18
17
15
22
13
17
17
12
11
19
4
24
2
17
14
21
8
15
11
12
21
6
10
4
16
9
14
22
23
14
18
14
12
15
12
14
20
17
18
16
10
10
12
27
12
17
25
23
20
6
9
6
15
22
23
13
8
20
13
19
25
18
8
18
27
22
14
18
11
7
13
14
11
8
9
7
9
27
18
19
13
20
17
17
12
4
15
17
11
23
12
19
17
22
15
19
15
10
11
18
15
8
21
22
13
8
12
20
12
15
17
24
11
19
17
21
14
17
19
22
15
26
22
19
19
19
26
13
10
16
22
20
11
16
16
3
16
20
19
9
26
11
14
19
15
16
22
24
18
25
18
16
20
11
26
18
18
16
14
9
16
15
17
10
13
3
14
11
18
14
26
16
21
18
12
11
16
11
18
16
6
27
14
10
15
15
11
21
18
20
23
17
26
21
24
13
23
24
25
21
16
10
16
7
12
23
11
13
21
14
21
9
24
23
7
14
12
12
22
7
18
19
18
16
21
10
14
22
10
11
18
16
22
22
25
23
13
26
25
25
25
22
13
17
21
18
15
13
9
20
22
25
9
5
15
17
23
14
17
24
20
19
22
5
14
21
19
13
12
18
13
25
17
3
19
17
10
15
11
24
20
16
18
12
9
14
21
21
16
25
16
23
21
19
13
24
21
23
14
10
17
19
18
17
16
20
17
17
15
18
21
29
13
16
18
14
18
19
26
17
22
15
19
13
16
12
9
17
10
18
17
19
18
20
17
16
19
17
21
10
12
15
14
15
18
14
17
8
14
23
20
12
18
5
20
18
19
21
19
14
23
15
15
22
23
20
18
22
21
17
20
17
21
14
19
21
21
7
13
27
20
12
20
15
8
15
13
21
13
13
15
20
12
20
27
23
15
15
11
22
22
18
