0.945873737335,0.631000041962,0.526315808296,4
0.678526461124,0.736000001431,0.716599166393,1
0.725189805031,0.727000176907,0.728744924068,5
0.669933855534,0.750000059605,0.834008097649,6
0.623087108135,0.761999726295,0.834008097649,2
0.627305030823,0.756000041962,0.829959511757,6
0.59780985117,0.780999958515,0.769230782986,4
0.55308508873,0.791999995708,0.81376516819,2
0.592818200588,0.781999766827,0.821862339973,0
0.485880255699,0.810000061989,0.834008097649,16
0.600901007652,0.775999903679,0.773279368877,2
0.562238276005,0.798000097275,0.81376516819,6
0.508594691753,0.797999978065,0.834008097649,8
0.524890840054,0.798999965191,0.850202441216,11
0.507608354092,0.792999982834,0.805667996407,13
0.494089990854,0.819000005722,0.793522238731,14
0.516644954681,0.802999854088,0.744939267635,11
0.598674416542,0.773000001907,0.83805668354,17
0.518453061581,0.798999965191,0.809716582298,11
0.503658533096,0.794999837875,0.765182197094,20
0.508431255817,0.808999955654,0.821862339973,11
0.480539411306,0.814000070095,0.81376516819,8
0.500277042389,0.800999999046,0.765182197094,10
0.497468501329,0.818000078201,0.773279368877,12
0.466065227985,0.826999902725,0.801619410515,1
0.439253419638,0.843000233173,0.809716582298,2
0.445489048958,0.849000036716,0.773279368877,14
0.478295594454,0.821999907494,0.777327954769,15
0.408258169889,0.855000019073,0.716599166393,8
0.402582347393,0.837999939919,0.728744924068,3
0.46029701829,0.835000097752,0.73279350996,6
0.435013771057,0.84500002861,0.753036439419,3
0.470807760954,0.827999889851,0.785425126553,15
0.398954480886,0.855000138283,0.773279368877,20
0.46282607317,0.828999996185,0.81376516819,20
0.422726243734,0.847999930382,0.773279368877,10
0.385131537914,0.856000125408,0.757085025311,2
0.42071351409,0.84500002861,0.825910925865,15
0.439062356949,0.835999965668,0.761133611202,10
0.423028409481,0.853000044823,0.736842095852,13
0.419812202454,0.848000109196,0.753036439419,6
0.428904443979,0.849999904633,0.748987853527,15
0.400167912245,0.856000006199,0.829959511757,13
0.449988901615,0.835000097752,0.748987853527,1
0.42535674572,0.854000031948,0.744939267635,8
0.383554726839,0.865999996662,0.73279350996,9
0.368698269129,0.85599988699,0.744939267635,23
0.433380633593,0.845999896526,0.781376540661,9
0.381768077612,0.861999869347,0.793522238731,9
0.395519286394,0.850000083447,0.744939267635,9
0.457733273506,0.831999957561,0.793522238731,8
0.380258142948,0.85799998045,0.789473712444,14
0.387471497059,0.852000176907,0.728744924068,12
0.369919627905,0.853999853134,0.761133611202,8
0.405781567097,0.849000096321,0.773279368877,2
0.409095913172,0.861000061035,0.740890681744,10
0.374378710985,0.863000094891,0.728744924068,15
0.391342192888,0.863000035286,0.736842095852,20
0.387400656939,0.863000094891,0.728744924068,11
0.392813950777,0.857000052929,0.70850199461,19
0.448747605085,0.847999870777,0.736842095852,8
0.397824704647,0.84199988842,0.659919023514,10
0.376256346703,0.854000091553,0.70850199461,17
0.424380600452,0.836999952793,0.696356296539,15
0.396279871464,0.84700012207,0.773279368877,14
0.406920284033,0.850999891758,0.740890681744,15
0.351373583078,0.876000165939,0.712550580502,17
0.35381385684,0.861000061035,0.70850199461,13
0.324878245592,0.888000011444,0.753036439419,15
0.333254724741,0.863999962807,0.777327954769,17
0.389922440052,0.858000040054,0.785425126553,21
0.307674705982,0.890000164509,0.817813754082,7
0.303223997355,0.882000029087,0.712550580502,3
0.399672210217,0.854000151157,0.805667996407,15
0.338779002428,0.864000082016,0.789473712444,16
0.311079889536,0.882000207901,0.716599166393,15
0.339765310287,0.872000098228,0.793522238731,7
0.326458215714,0.884999990463,0.773279368877,20
0.337469905615,0.886000156403,0.704453468323,10
0.313659906387,0.888999760151,0.676113367081,22
0.360233485699,0.855000019073,0.696356296539,13
0.31531009078,0.889000177383,0.765182197094,9
0.367402166128,0.869000196457,0.740890681744,19
0.399717718363,0.860000014305,0.716599166393,4
0.359220206738,0.877000033855,0.716599166393,9
0.35491168499,0.861000061035,0.668016195297,3
0.312986493111,0.880999982357,0.73279350996,8
0.351977705956,0.872999966145,0.700404882431,3
0.303611785173,0.883000195026,0.73279350996,15
0.332495331764,0.867999970913,0.692307710648,13
0.282739639282,0.904000163078,0.692307710648,15
0.288284689188,0.89400011301,0.797570824623,14
0.343850046396,0.873000204563,0.680161952972,13
0.359712094069,0.856000185013,0.720647752285,14
0.35075995326,0.881000041962,0.676113367081,13
0.324305802584,0.880999982357,0.765182197094,21
0.344401627779,0.87099981308,0.781376540661,16
0.319864600897,0.885000050068,0.680161952972,13
0.343633204699,0.879000008106,0.728744924068,15
0.321454554796,0.897000074387,0.789473712444,20
0.337070047855,0.869999945164,0.757085025311,8
0.316088706255,0.889000177383,0.793522238731,16
0.346965372562,0.870000064373,0.744939267635,8
0.290253221989,0.886000156403,0.724696338177,8
0.301449537277,0.897000074387,0.676113367081,8
0.267015099525,0.894000172615,0.761133611202,19
0.251277953386,0.917000055313,0.73279350996,14
0.344193488359,0.878000020981,0.765182197094,19
0.299049526453,0.884000241756,0.744939267635,5
0.338395565748,0.870000123978,0.773279368877,15
0.35148665309,0.858999967575,0.700404882431,14
0.312216609716,0.891999959946,0.680161952972,15
0.287282675505,0.888000011444,0.773279368877,17
0.326458543539,0.875999927521,0.720647752285,15
0.290587663651,0.893000125885,0.70850199461,2
0.286825716496,0.899000167847,0.744939267635,12
0.284063071012,0.883000195026,0.748987853527,12
0.31664198637,0.88000023365,0.704453468323,15
0.299293577671,0.89099997282,0.769230782986,13
0.252359032631,0.90900015831,0.720647752285,19
0.290678292513,0.883000135422,0.676113367081,12
0.302853882313,0.89200013876,0.761133611202,16
0.250763773918,0.90800011158,0.676113367081,8
0.261518895626,0.904999911785,0.765182197094,18
0.242370083928,0.906000137329,0.659919023514,8
0.317740261555,0.886000037193,0.655870437622,10
0.292683273554,0.885999977589,0.736842095852,15
0.291206896305,0.89200013876,0.748987853527,20
0.272253632545,0.892000198364,0.712550580502,18
0.276735603809,0.89200001955,0.704453468323,10
0.299092262983,0.904000103474,0.748987853527,19
0.242930188775,0.902999937534,0.773279368877,13
0.286390274763,0.902000248432,0.692307710648,20
0.282739132643,0.885000050068,0.704453468323,9
0.237827241421,0.905000090599,0.744939267635,13
0.303193122149,0.880000174046,0.736842095852,10
0.278811573982,0.889000177383,0.757085025311,15
0.263353586197,0.908000230789,0.655870437622,10
0.266004741192,0.899000167847,0.688259124756,11
0.282308280468,0.896000146866,0.724696338177,16
0.268774479628,0.891999959946,0.757085025311,18
0.229552254081,0.915999889374,0.805667996407,17
0.278145641088,0.905000209808,0.643724679947,9
0.275740236044,0.903000116348,0.688259124756,11
0.262912660837,0.903000175953,0.668016195297,15
0.256921410561,0.90800011158,0.663967609406,10
0.242258772254,0.902000188828,0.676113367081,12
0.262280225754,0.897000133991,0.684210538864,11
0.251844614744,0.901000082493,0.692307710648,15
0.265887260437,0.893999993801,0.672064781189,14
0.277676492929,0.896000087261,0.635627508163,12
0.261896967888,0.89200001955,0.773279368877,8
0.316067159176,0.877000033855,0.712550580502,12
0.227242723107,0.917000114918,0.736842095852,8
0.243643671274,0.90900015831,0.65182185173,16
0.205352589488,0.926000118256,0.65182185173,8
0.253934293985,0.898000001907,0.631578922272,15
0.241493493319,0.911000192165,0.716599166393,8
0.231228500605,0.92300003767,0.672064781189,10
0.295116126537,0.888000130653,0.631578922272,17
0.206249281764,0.9240000844,0.684210538864,13
0.244989261031,0.918000042439,0.757085025311,15
0.284901857376,0.898000121117,0.603238880634,6
0.276290267706,0.891999959946,0.668016195297,24
0.198662534356,0.926000237465,0.668016195297,18
0.227808833122,0.915000200272,0.728744924068,16
0.257486104965,0.891000032425,0.73279350996,7
0.276401907206,0.895000100136,0.728744924068,6
0.23669795692,0.917000353336,0.663967609406,16
0.266562372446,0.89200013876,0.647773265839,6
0.230124145746,0.931000053883,0.623481810093,17
0.239839538932,0.916000187397,0.655870437622,19
0.234390869737,0.922000050545,0.728744924068,10
0.252307981253,0.900000333786,0.724696338177,12
0.225867152214,0.924000144005,0.688259124756,15
0.25390586257,0.906000077724,0.655870437622,16
0.238812029362,0.905999958515,0.692307710648,16
0.247047573328,0.900000154972,0.655870437622,8
0.253755688667,0.908000051975,0.712550580502,12
0.220275685191,0.912999927998,0.635627508163,10
0.247932702303,0.919000148773,0.631578922272,11
0.231575757265,0.919000267982,0.680161952972,12
0.233145728707,0.913000285625,0.619433224201,17
0.260750710964,0.901000142097,0.753036439419,4
0.240804046392,0.930000126362,0.773279368877,10
0.223889231682,0.919000089169,0.647773265839,15
0.226730272174,0.923000156879,0.668016195297,3
0.259958177805,0.893999993801,0.736842095852,12
0.193083584309,0.928000092506,0.65182185173,14
0.22534070909,0.922000288963,0.736842095852,15
0.213464871049,0.916000068188,0.704453468323,12
0.213135302067,0.922000110149,0.668016195297,10
0.235862612724,0.914000272751,0.623481810093,9
0.200852200389,0.928000211716,0.692307710648,16
0.231301724911,0.921000063419,0.700404882431,8
0.272422552109,0.898999989033,0.65182185173,12
0.218935906887,0.920000255108,0.680161952972,12
0.216617658734,0.921000123024,0.789473712444,24
0.199035897851,0.930000126362,0.712550580502,9
0.214534550905,0.925000369549,0.712550580502,15
0.209133416414,0.922000408173,0.684210538864,6
0.198185786605,0.927000105381,0.769230782986,5
0.216835588217,0.920000255108,0.692307710648,5
0.220809951425,0.9120002985,0.672064781189,11
0.194304376841,0.917000114918,0.647773265839,11
0.229676783085,0.913000285625,0.720647752285,12
0.257927626371,0.898000001907,0.728744924068,13
0.198441699147,0.924000144005,0.73279350996,12
0.230167791247,0.920000255108,0.619433224201,17
0.181144803762,0.937000215054,0.619433224201,18
0.229398652911,0.917000055313,0.668016195297,12
0.228767216206,0.919000267982,0.765182197094,14
0.241289675236,0.914000153542,0.65182185173,16
0.187854856253,0.930000126362,0.692307710648,14
0.197452127934,0.92600029707,0.704453468323,7
0.229433581233,0.911000192165,0.615384638309,14
0.211006760597,0.924000322819,0.704453468323,12
0.193035453558,0.930000245571,0.680161952972,14
0.211019530892,0.923000156879,0.724696338177,22
0.258739709854,0.905000150204,0.65182185173,11
0.206063225865,0.92500013113,0.65182185173,16
0.210517928004,0.922000110149,0.631578922272,12
0.220494613051,0.921000123024,0.631578922272,6
0.17357096076,0.938000261784,0.692307710648,11
0.201025336981,0.932000100613,0.623481810093,12
0.194805577397,0.930000066757,0.623481810093,14
0.20972250402,0.918000102043,0.728744924068,9
0.207531452179,0.92500025034,0.720647752285,10
0.198989257216,0.927000045776,0.635627508163,14
0.204526513815,0.920000016689,0.607287466526,13
0.227792948484,0.922000110149,0.740890681744,12
0.26520216465,0.904000163078,0.631578922272,14
0.190113678575,0.932000100613,0.712550580502,13
0.1804035604,0.927000105381,0.680161952972,7
0.163382604718,0.939000189304,0.728744924068,10
0.245216786861,0.917000114918,0.736842095852,12
0.1588729918,0.935000240803,0.639676094055,7
0.175284162164,0.937000215054,0.688259124756,8
0.184255346656,0.926000118256,0.676113367081,10
0.201894000173,0.92700022459,0.676113367081,10
0.191762447357,0.922000110149,0.663967609406,17
0.207389965653,0.919000148773,0.623481810093,7
0.205591335893,0.918000102043,0.724696338177,13
0.173462092876,0.939000248909,0.712550580502,13
0.197850748897,0.925000071526,0.704453468323,16
0.158194348216,0.944000244141,0.65182185173,12
0.19006870687,0.930000007153,0.668016195297,12
0.181901469827,0.926000237465,0.647773265839,15
0.197841390967,0.930000245571,0.680161952972,13
0.154128208756,0.946000218391,0.748987853527,12
0.164280533791,0.938000202179,0.769230782986,7
0.159899637103,0.942000210285,0.684210538864,16
0.19425201416,0.920000255108,0.688259124756,10
0.188296854496,0.931000113487,0.700404882431,14
0.174153894186,0.94000017643,0.716599166393,12
0.172934189439,0.923000156879,0.668016195297,18
0.192163944244,0.929000079632,0.635627508163,13
0.168008342385,0.94000017643,0.712550580502,9
0.152032628655,0.953000247478,0.672064781189,10
0.144381210208,0.945000171661,0.716599166393,13
0.169470116496,0.932000219822,0.720647752285,17
0.215796992183,0.916000127792,0.623481810093,12
0.201196953654,0.921000123024,0.736842095852,8
0.180436968803,0.937000095844,0.639676094055,19
0.153916433454,0.952000141144,0.73279350996,14
0.177046582103,0.936000108719,0.684210538864,13
0.157348141074,0.944000184536,0.655870437622,10
0.147952497005,0.943000257015,0.647773265839,15
0.216688230634,0.923000156879,0.65182185173,14
0.136375367641,0.949000179768,0.659919023514,15
0.148547694087,0.945000171661,0.668016195297,7
0.137268602848,0.952000141144,0.668016195297,21
0.162383496761,0.946000218391,0.635627508163,13
0.172621101141,0.936000227928,0.73279350996,6
0.175384774804,0.936000049114,0.70850199461,11
0.166898712516,0.931000053883,0.680161952972,20
0.216609463096,0.922000110149,0.696356296539,15
0.181457057595,0.930000066757,0.619433224201,16
0.161975339055,0.934000194073,0.65182185173,15
0.118257522583,0.95500010252,0.655870437622,11
0.180696159601,0.929000258446,0.712550580502,9
0.198304116726,0.921000242233,0.62753033638,15
0.207329824567,0.931000113487,0.655870437622,13
0.166711270809,0.937000215054,0.639676094055,9
0.162115499377,0.93700003624,0.765182197094,10
0.190666347742,0.933000028133,0.676113367081,16
0.18965280056,0.927000045776,0.635627508163,13
0.135522261262,0.945000052452,0.724696338177,6
0.172119766474,0.936000108719,0.655870437622,15
0.132897168398,0.953000128269,0.635627508163,6
0.159497514367,0.939000248909,0.724696338177,15
0.155822426081,0.936000227928,0.672064781189,20
0.146385207772,0.945000171661,0.748987853527,9
0.152643054724,0.932000219822,0.623481810093,19
0.163333743811,0.94100022316,0.643724679947,16
0.164743766189,0.944000244141,0.688259124756,12
0.173925891519,0.938000261784,0.615384638309,12
0.133765652776,0.947000205517,0.728744924068,9
0.158019050956,0.935000181198,0.631578922272,16
0.153725162148,0.943000078201,0.663967609406,16
