0
0
0
0
1
0
1
0
1
1
1
0
0
0
0
1
0
3
0
3
1
3
2
3
2
4
2
3
1
11
16
9
10
0
9
6
10
11
8
1
10
9
5
8
14
12
15
9
9
15
7
2
8
14
12
1
8
7
14
7
1
15
14
5
13
13
10
14
9
16
16
23
4
1
5
6
3
9
9
3
5
17
7
9
7
8
13
6
12
10
11
7
15
10
13
4
2
6
4
6
3
5
5
7
10
7
5
8
2
2
4
4
11
4
1
3
7
8
4
4
4
1
3
2
4
4
13
4
5
3
3
2
1
7
8
7
8
1
1
5
6
2
4
4
3
1
3
0
8
4
1
5
3
2
3
4
1
6
0
6
7
