15
4
3
5
2
7
1
2
6
3
3
5
4
4
3
3
3
3
1
3
0
6
13
3
6
13
13
6
6
14
4
6
15
5
5
5
3
6
4
8
1
16
10
11
16
4
9
6
9
0
0
3
